id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,file span,57,33,24,41,271,ship,baseline,monotonic-signal,raise-signal
m002,g002,terminal width,46,49,38,82,283,ship,edge,drag-penalty,drop-slack
m003,g003,argument risk,48,76,11,76,387,ship,recovery,confidence-floor,raise-drag
m004,g004,report density,97,17,10,53,481,ship,negative,lane-boundary,lower-confidence
m005,g005,file span,90,25,35,22,324,ship,baseline,monotonic-signal,raise-signal
m006,g006,terminal width,76,20,28,91,422,ship,edge,drag-penalty,drop-slack
m007,g007,argument risk,33,72,12,87,342,ship,recovery,confidence-floor,raise-drag
m008,g008,report density,59,60,16,33,314,ship,negative,lane-boundary,lower-confidence
m009,g009,file span,41,56,44,73,234,ship,baseline,monotonic-signal,raise-signal
m010,g010,terminal width,110,11,18,91,579,ship,edge,drag-penalty,drop-slack
m011,g011,argument risk,64,77,34,62,355,ship,recovery,confidence-floor,raise-drag
m012,g012,report density,45,72,33,39,231,ship,negative,lane-boundary,lower-confidence
m013,g013,file span,48,37,4,94,405,ship,baseline,monotonic-signal,raise-signal
m014,g014,terminal width,39,11,4,77,309,ship,edge,drag-penalty,drop-slack
m015,g015,argument risk,87,52,33,73,447,ship,recovery,confidence-floor,raise-drag
m016,g016,report density,70,70,39,62,357,ship,negative,lane-boundary,lower-confidence
m017,g017,file span,118,11,5,81,630,ship,baseline,monotonic-signal,raise-signal
m018,g018,terminal width,88,8,10,88,506,ship,edge,drag-penalty,drop-slack
m019,g019,argument risk,81,61,42,53,365,ship,recovery,confidence-floor,raise-drag
m020,g020,report density,81,14,7,27,371,ship,negative,lane-boundary,lower-confidence
m021,g021,file span,94,28,16,81,518,ship,baseline,monotonic-signal,raise-signal
m022,g022,terminal width,46,27,22,75,295,ship,edge,drag-penalty,drop-slack
m023,g023,argument risk,30,10,33,65,161,ship,recovery,confidence-floor,raise-drag
m024,g024,report density,114,34,9,8,479,ship,negative,lane-boundary,lower-confidence
m025,g025,file span,124,36,23,90,643,ship,baseline,monotonic-signal,raise-signal
m026,g026,terminal width,31,41,31,86,244,ship,edge,drag-penalty,drop-slack
m027,g027,argument risk,81,62,44,45,344,ship,recovery,confidence-floor,raise-drag
m028,g028,report density,65,35,20,59,353,ship,negative,lane-boundary,lower-confidence
m029,g029,file span,114,59,13,90,656,ship,baseline,monotonic-signal,raise-signal
m030,g030,terminal width,84,27,32,61,389,ship,edge,drag-penalty,drop-slack
m031,g031,argument risk,77,65,50,51,325,ship,recovery,confidence-floor,raise-drag
m032,g032,report density,89,11,29,80,440,ship,negative,lane-boundary,lower-confidence
m033,g033,file span,96,22,45,76,423,ship,baseline,monotonic-signal,raise-signal
m034,g034,terminal width,89,19,12,72,483,ship,edge,drag-penalty,drop-slack
m035,g035,argument risk,50,36,25,74,309,ship,recovery,confidence-floor,raise-drag
m036,g036,report density,34,77,31,67,254,ship,negative,lane-boundary,lower-confidence
m037,g037,file span,126,65,31,87,650,ship,baseline,monotonic-signal,raise-signal
m038,g038,terminal width,74,50,11,52,417,ship,edge,drag-penalty,drop-slack
m039,g039,argument risk,100,27,31,39,412,ship,recovery,confidence-floor,raise-drag
m040,g040,report density,73,12,32,67,342,ship,negative,lane-boundary,lower-confidence
m041,g041,file span,72,77,37,74,402,ship,baseline,monotonic-signal,raise-signal
m042,g042,terminal width,105,31,20,64,519,ship,edge,drag-penalty,drop-slack
m043,g043,argument risk,86,27,41,20,288,ship,recovery,confidence-floor,raise-drag
m044,g044,report density,80,57,43,76,400,ship,negative,lane-boundary,lower-confidence
m045,g045,file span,89,75,7,85,580,ship,baseline,monotonic-signal,raise-signal
m046,g046,terminal width,40,5,11,44,220,ship,edge,drag-penalty,drop-slack
m047,g047,argument risk,111,24,43,71,481,ship,recovery,confidence-floor,raise-drag
m048,g048,report density,62,66,8,76,442,ship,negative,lane-boundary,lower-confidence
m049,g049,file span,50,19,16,60,291,ship,baseline,monotonic-signal,raise-signal
m050,g050,terminal width,34,22,22,50,192,ship,edge,drag-penalty,drop-slack
m051,g051,argument risk,34,43,12,92,327,ship,recovery,confidence-floor,raise-drag
m052,g052,report density,38,15,40,62,171,ship,negative,lane-boundary,lower-confidence
m053,g053,file span,96,39,17,71,514,ship,baseline,monotonic-signal,raise-signal
m054,g054,terminal width,71,30,28,73,376,ship,edge,drag-penalty,drop-slack
m055,g055,argument risk,67,57,21,79,420,ship,recovery,confidence-floor,raise-drag
m056,g056,report density,68,67,30,73,395,ship,negative,lane-boundary,lower-confidence
m057,g057,file span,81,40,39,51,349,ship,baseline,monotonic-signal,raise-signal
m058,g058,terminal width,34,53,45,38,130,watch,edge,drag-penalty,drop-slack
m059,g059,argument risk,106,43,23,79,556,ship,recovery,confidence-floor,raise-drag
m060,g060,report density,58,70,16,60,374,ship,negative,lane-boundary,lower-confidence
m061,g061,file span,46,16,38,63,212,ship,baseline,monotonic-signal,raise-signal
m062,g062,terminal width,30,16,9,105,319,ship,edge,drag-penalty,drop-slack
m063,g063,argument risk,42,35,24,88,307,ship,recovery,confidence-floor,raise-drag
m064,g064,report density,40,41,22,71,277,ship,negative,lane-boundary,lower-confidence
m065,g065,file span,51,12,5,43,287,ship,baseline,monotonic-signal,raise-signal
m066,g066,terminal width,91,59,19,70,506,ship,edge,drag-penalty,drop-slack
m067,g067,argument risk,75,66,35,88,437,ship,recovery,confidence-floor,raise-drag
m068,g068,report density,70,32,34,46,302,ship,negative,lane-boundary,lower-confidence
m069,g069,file span,124,17,38,49,497,ship,baseline,monotonic-signal,raise-signal
m070,g070,terminal width,53,1,21,91,332,ship,edge,drag-penalty,drop-slack
m071,g071,argument risk,114,47,42,74,525,ship,recovery,confidence-floor,raise-drag
m072,g072,report density,104,32,43,57,433,ship,negative,lane-boundary,lower-confidence
m073,g073,file span,67,62,7,72,453,ship,baseline,monotonic-signal,raise-signal
m074,g074,terminal width,39,0,32,78,216,ship,edge,drag-penalty,drop-slack
m075,g075,argument risk,33,21,32,85,227,ship,recovery,confidence-floor,raise-drag
m076,g076,report density,33,29,44,37,103,hold,negative,lane-boundary,lower-confidence
m077,g077,file span,90,71,13,37,466,ship,baseline,monotonic-signal,raise-signal
m078,g078,terminal width,64,13,41,78,302,ship,edge,drag-penalty,drop-slack
m079,g079,argument risk,103,38,22,72,528,ship,recovery,confidence-floor,raise-drag
m080,g080,report density,82,48,24,49,402,ship,negative,lane-boundary,lower-confidence
m081,g081,file span,84,20,30,104,474,ship,baseline,monotonic-signal,raise-signal
m082,g082,terminal width,75,33,43,87,378,ship,edge,drag-penalty,drop-slack
m083,g083,argument risk,79,46,50,83,378,ship,recovery,confidence-floor,raise-drag
m084,g084,report density,40,62,23,29,211,ship,negative,lane-boundary,lower-confidence
m085,g085,file span,121,72,36,69,586,ship,baseline,monotonic-signal,raise-signal
m086,g086,terminal width,108,34,44,87,508,ship,edge,drag-penalty,drop-slack
m087,g087,argument risk,109,69,14,58,579,ship,recovery,confidence-floor,raise-drag
m088,g088,report density,113,48,32,35,474,ship,negative,lane-boundary,lower-confidence
m089,g089,file span,84,75,4,90,579,ship,baseline,monotonic-signal,raise-signal
m090,g090,terminal width,59,10,13,73,353,ship,edge,drag-penalty,drop-slack
m091,g091,argument risk,99,32,26,69,488,ship,recovery,confidence-floor,raise-drag
m092,g092,report density,78,40,23,58,399,ship,negative,lane-boundary,lower-confidence
m093,g093,file span,80,46,6,77,502,ship,baseline,monotonic-signal,raise-signal
m094,g094,terminal width,83,6,20,84,446,ship,edge,drag-penalty,drop-slack
m095,g095,argument risk,81,75,35,49,392,ship,recovery,confidence-floor,raise-drag
m096,g096,report density,83,71,34,23,347,ship,negative,lane-boundary,lower-confidence
