id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,file span,48,33,24,41,235,ship,baseline,monotonic-signal
g002,terminal width,46,60,38,82,294,ship,edge,drag-penalty
g003,argument risk,48,76,4,76,408,ship,recovery,confidence-floor
g004,report density,97,17,10,66,507,ship,negative,lane-boundary
g005,file span,81,25,35,22,288,ship,baseline,monotonic-signal
g006,terminal width,76,31,28,91,433,ship,edge,drag-penalty
g007,argument risk,33,72,5,87,363,ship,recovery,confidence-floor
g008,report density,59,60,16,46,340,ship,negative,lane-boundary
g009,file span,32,56,44,73,198,ship,baseline,monotonic-signal
g010,terminal width,110,22,18,91,590,ship,edge,drag-penalty
g011,argument risk,64,77,27,62,376,ship,recovery,confidence-floor
g012,report density,45,72,33,52,257,ship,negative,lane-boundary
g013,file span,39,37,4,94,369,ship,baseline,monotonic-signal
g014,terminal width,39,22,4,77,320,ship,edge,drag-penalty
g015,argument risk,87,52,26,73,468,ship,recovery,confidence-floor
g016,report density,70,70,39,75,383,ship,negative,lane-boundary
g017,file span,109,11,5,81,594,ship,baseline,monotonic-signal
g018,terminal width,88,19,10,88,517,ship,edge,drag-penalty
g019,argument risk,81,61,35,53,386,ship,recovery,confidence-floor
g020,report density,81,14,7,40,397,ship,negative,lane-boundary
g021,file span,85,28,16,81,482,ship,baseline,monotonic-signal
g022,terminal width,46,38,22,75,306,ship,edge,drag-penalty
g023,argument risk,30,10,26,65,182,ship,recovery,confidence-floor
g024,report density,114,34,9,21,505,ship,negative,lane-boundary
g025,file span,115,36,23,90,607,ship,baseline,monotonic-signal
g026,terminal width,31,52,31,86,255,ship,edge,drag-penalty
g027,argument risk,81,62,37,45,365,ship,recovery,confidence-floor
g028,report density,65,35,20,72,379,ship,negative,lane-boundary
g029,file span,105,59,13,90,620,ship,baseline,monotonic-signal
g030,terminal width,84,38,32,61,400,ship,edge,drag-penalty
g031,argument risk,77,65,43,51,346,ship,recovery,confidence-floor
g032,report density,89,11,29,93,466,ship,negative,lane-boundary
g033,file span,87,22,45,76,387,ship,baseline,monotonic-signal
g034,terminal width,89,30,12,72,494,ship,edge,drag-penalty
g035,argument risk,50,36,18,74,330,ship,recovery,confidence-floor
g036,report density,34,77,31,80,280,ship,negative,lane-boundary
g037,file span,117,65,31,87,614,ship,baseline,monotonic-signal
g038,terminal width,74,61,11,52,428,ship,edge,drag-penalty
g039,argument risk,100,27,24,39,433,ship,recovery,confidence-floor
g040,report density,73,12,32,80,368,ship,negative,lane-boundary
g041,file span,63,77,37,74,366,ship,baseline,monotonic-signal
g042,terminal width,105,42,20,64,530,ship,edge,drag-penalty
g043,argument risk,86,27,34,20,309,ship,recovery,confidence-floor
g044,report density,80,57,43,89,426,ship,negative,lane-boundary
g045,file span,80,75,7,85,544,ship,baseline,monotonic-signal
g046,terminal width,40,16,11,44,231,ship,edge,drag-penalty
g047,argument risk,111,24,36,71,502,ship,recovery,confidence-floor
g048,report density,62,66,8,89,468,ship,negative,lane-boundary
g049,file span,41,19,16,60,255,ship,baseline,monotonic-signal
g050,terminal width,34,33,22,50,203,ship,edge,drag-penalty
g051,argument risk,34,43,5,92,348,ship,recovery,confidence-floor
g052,report density,38,15,40,75,197,ship,negative,lane-boundary
g053,file span,87,39,17,71,478,ship,baseline,monotonic-signal
g054,terminal width,71,41,28,73,387,ship,edge,drag-penalty
g055,argument risk,67,57,14,79,441,ship,recovery,confidence-floor
g056,report density,68,67,30,86,421,ship,negative,lane-boundary
g057,file span,72,40,39,51,313,ship,baseline,monotonic-signal
g058,terminal width,34,64,45,38,141,watch,edge,drag-penalty
g059,argument risk,106,43,16,79,577,ship,recovery,confidence-floor
g060,report density,58,70,16,73,400,ship,negative,lane-boundary
g061,file span,37,16,38,63,176,ship,baseline,monotonic-signal
g062,terminal width,30,27,9,105,330,ship,edge,drag-penalty
g063,argument risk,42,35,17,88,328,ship,recovery,confidence-floor
g064,report density,40,41,22,84,303,ship,negative,lane-boundary
g065,file span,42,12,5,43,251,ship,baseline,monotonic-signal
g066,terminal width,91,70,19,70,517,ship,edge,drag-penalty
g067,argument risk,75,66,28,88,458,ship,recovery,confidence-floor
g068,report density,70,32,34,59,328,ship,negative,lane-boundary
g069,file span,115,17,38,49,461,ship,baseline,monotonic-signal
g070,terminal width,53,12,21,91,343,ship,edge,drag-penalty
g071,argument risk,114,47,35,74,546,ship,recovery,confidence-floor
g072,report density,104,32,43,70,459,ship,negative,lane-boundary
g073,file span,58,62,7,72,417,ship,baseline,monotonic-signal
g074,terminal width,39,10,32,78,226,ship,edge,drag-penalty
g075,argument risk,33,21,25,85,248,ship,recovery,confidence-floor
g076,report density,33,29,44,50,129,watch,negative,lane-boundary
g077,file span,81,71,13,37,430,ship,baseline,monotonic-signal
g078,terminal width,64,24,41,78,313,ship,edge,drag-penalty
g079,argument risk,103,38,15,72,549,ship,recovery,confidence-floor
g080,report density,82,48,24,62,428,ship,negative,lane-boundary
g081,file span,75,20,30,104,438,ship,baseline,monotonic-signal
g082,terminal width,75,44,43,87,389,ship,edge,drag-penalty
g083,argument risk,79,46,43,83,399,ship,recovery,confidence-floor
g084,report density,40,62,23,42,237,ship,negative,lane-boundary
g085,file span,112,72,36,69,550,ship,baseline,monotonic-signal
g086,terminal width,108,45,44,87,519,ship,edge,drag-penalty
g087,argument risk,109,69,7,58,600,ship,recovery,confidence-floor
g088,report density,113,48,32,48,500,ship,negative,lane-boundary
g089,file span,75,75,4,90,543,ship,baseline,monotonic-signal
g090,terminal width,59,21,13,73,364,ship,edge,drag-penalty
g091,argument risk,99,32,19,69,509,ship,recovery,confidence-floor
g092,report density,78,40,23,71,425,ship,negative,lane-boundary
g093,file span,71,46,6,77,466,ship,baseline,monotonic-signal
g094,terminal width,83,17,20,84,457,ship,edge,drag-penalty
g095,argument risk,81,75,28,49,413,ship,recovery,confidence-floor
g096,report density,83,71,34,36,373,ship,negative,lane-boundary
